"I purchased it today .. look is very good , Tahiti blue colour is also good . Camera is good ..  back side of finger print digine M look is attractive .. and 1 extra buttom to google speak I really like it... "
Service within 24 hours from Online Order. Price is comparatively less than any other standard shopping app. The service man was polite and humble.Thanks Flipkart.
"PRO: Good battery, great display in the segment, phone feels good in hand, stock and clean android 10 no bloatware, moto gestures are awesome, buy it if you want good budget phone and you're more into multimedia"
Very good phone best price nice looking phone thank you ☺️ flipkart
Pros:
Pros - 
Excellent mobile at reasonable price with branded mobile with all features.Buy with confidence and enjoy the features of Motorola mobile..
"Excellent phone at this price range.... Recommend to buy.. Super features, good quality screen"
First of all thankyou flipkart for fast delevery in 24 hours. Staff is also polite and kind. 
"Don't go with mobile reviewers opinion. This mobile worth more than this price. Stock android experience, Great application of Google assistant key, superb battery back up, Superb built quality, Nice Audio quality as well as call quality. Good mobile at this price segment."
For medium user best mobile.
"Very nice mobile and I love it.  my mother purchased it and she is very happy with the product it gives you a long lasting battery ,very excellent camera and a  very good speaker for your mobile you will also get a nice back cover for it in the package."
It's a very powerful and clean phone. Useful for those who like pure android experience.
Awesome battery life. Worthy Phone..Not happy with front cam. But still a fine product in the budget.
"It has notification light!! camera isn't good enough but can't complaint on this price.. moto apps aren't there, yet chp chop and twist moto features are working.. best for light use. Not for heavy gamer, yet fifa 20 is working fine. orange color is better than blue. For old people it is best. 😆"
"Super phone , thank yu flipkart 😍🥰"
Good
Lovely Phone
Thank You Flipkart..........Thanks Right time and genuine product delivered...........
Nice product
"I bought this phone on 10th March 2021 from Flipkart. The delivery was very fast and hassle free. Now about the phone, The blue colour which I ordered was nice. Good thing is that this phone is water resistant. The phone is a bit heavy and feels bulky. The phone has got good performance, thanks to 4GB of RAM, 64 GB internal storage and near stock android software with minimal bloatware running on December security patch, inspite of running on an entry level processor. The software updates are..."
I purchased this mobile on 7th May 2021 after a lot of thorough research depending upon my usage and I am really astonished to see the performance. 
"I am using this device as my secondary device and I am happy with performance. Clean user interface, no ads, no blotwares. I don't use camera that much as I mentioned it's not my primary but typing hepatic feelings is too good like flagship. Considering the price point it's very good device. I bought this with exchange with my three years old Nokia1 so it's felt very less for me."
Very nice moto mobile but processor G25 slowly Works battery good back up and camera look very nice Maine first day hi order diya..
"Worth the Money. In the Price range, It is the best. Camera suffers a bit during night but in day light it's fine. Good battery lasts more than a day for average usage. Performance is more than good (better). But we may able to see some lags for heavy usage as g25 is entry level processor. In normal usage, Not worries at all."
It's a good budget smartphone and excellent service by flipkart. But the exchange offer is not so good there is a very small dot in the screen even not visible by just a look heavy reduction in exchange price bit unexpected.
Bought the phone for my wife who was using a Asus earlier. It is large & heavy & OK for ladies who carry the phone in their purse / bag. To carry in trouser pocket or in hand will take some getting used to. 
A very good budget phone. Awesome in this range. I took it for my mother and I am very happy with the performance of the phone.
It's a good phone for the price. It's a bit bulky for my liking. I had a Nexus 5 before this so I can't compare it with the price. Overall it's good for basic everyday use and few games. Thanks for the fast delivery Flipkart. Awesome delivery time I got it in 2 days
Products are good I purchase simple use to home product and quality are best purchase and deal are correct  product....... So good product.
Looking good
Full on power 💪
Back camera
V good product and price
Everything is good but the phone is getting much heat while charging and the charger itself. Is that normal for this type of battery?
"Hello friends, I never reviewed a product before and this is my 1st review. To be frank I couldn't resist myself without reviewing this product."
Nice product
Hello moto👌🏻
Camera is really awesome
Very good
Best Budget Fully Loaded Smart Phone
Good
"Don't buy any product from Flipkart its bad experience with Flipkart. Motorola E7 power have lot of issue heating issue, camera not performing well, mobile always goes to hang mode untrusted device. Lot of mobile heating issue the temperature goes to upto 45 degree in offline mode."
A budgeted phone worth buying
Moto products is the best
This phone is very good at this price but Model and looks is not very good.
Best
Just awesome
Only one day use...Dont buy this mobile
Keeps hanging this phone.
Very disappointed with battery charging.
"Camera quality is very bad Front and back both  camera. Processor is slow, normal batary backup, waste of money...😠😠😠😠"
"Sound Qulity in not Good, & Sound is So Low. Battery is good, Model in look is good, Display is also good, But Camera & Sound is not Goo."
I am purchase Motorola E7 power my mobile is hanging problem and hot problem. I am trying to return my moto e7 power also reject my request
Battery ok
So nice 👍👍
Good
Awesome product
Good product
Always prefer motorola over all other...
"Pros: 4GB 64GB with improved storage tech, IP52 water resistant, MIMO tech for better calls quality, enough battery backup, type C, Finger unlock & lastly pure stock Android experience!"
I had purchased in a 1st sale of flipkart. and i giving reveiw after user of 10 day . Mototrola e 7 power Battery  is working good and Application opening time is average but camera is below average. 
Good Phone. Fast response. It has white notification light also.the screen is also large size. And totally happy with the performance. The sound is also big.
After using 1 week.....
"Good product this very very reasonable price on this product.good battery is absolutely better. I'm using one day full ihave use mobile data,wife, hotspot,but just reduce charge only 40% in one day full,i like this product.thank you moto."
I got this phone yesterday from flipkart 
Average phone in this Segment. Camera quality is not so good but battery life is very good. Display is average and you will dissapoint in high sunlight.You stage will do normal works but at a stage of high works it will lags.
Bought this for my dad. He liked the phone and the colour. It's not handy due to bigger screen size. The screen resolution is not the best as the ppi isn't that great. Performance is way too average but can't expect much though for the pricing. The camera could have been better. If using as a secondary phone can go for it as it has got good battery backup.
Mobile performance is very good in this price range
"Good phone, Suitable for general purpose  "
Overall great choice at this price...
Very good
This mobile series rubish working of my experience
Good
Nice
Nice product 😌
Incoming call & outgoing call not show in display
Good budget phone....
Bought Phone All Over Good Home Use Good
Nice Mobile
Very worst Mobile for ever... Display sensor is not working ...
Super mobile
Waste of money...its taking long time to give me solution..
As per price it's ok 
Very nice mobile
Super mobile value for money quality products thanks flipkart 😘😘
Best Phone First Time Use Motorola Mobile
"First of all battery is awesome, display wonderful overall fine. Drawback of  phone - camera is very poor, charger is of c type so no other charger can be used for charging, hybrid slot  so u cannot use 2 sim and 1 sd card  at same time. Over all phone at this price is awesome. Normal OTG also can't be used due to C type charger."
"Sound quality is not good, other wise 👌ok in this price 🙂"
"Application not working properly, display touch not working and after thatSpecifically Flipkart customer service is worst."
Worst products packing from Moto..local company have good packing system..
Very good mobile
Mobile battery is Getting drained very quickly..worst mobile by motorolla.within 7 days of its use I came to know...
Good
Highly Recommend for those Who Gets tired from watching ads in Smartphone like Mi etc..
Very good.. Amazing price
Awesome
Anyways Good Product ! But the game Like Free Fire Is lagging !!
Best Phone under 8k
Good afternoon
Such a nice bugdet phone from motorola...👏
Very nice mobile
Super
Avregage product according to price
"Awesome product from Moto as expected, well product packing, its Delivery and wishmaster who delivered iz wonderful."
Mobile is best
Nice bajet Mobile phone
Nice Budget phone but camera and sound is low quality.
Very nice
Nice product
Very good product
Loudspeaker is bad sounds
Its budget phone 
"Phone is good and worth it..but dilevary experience us bad and i exchange my old phone, it has only few dent and flipkart charges 1600 rupees extra for that few dents very poor experience don't exchange your old phone in flipkart"
Very nice good look
Am not happy
It was very  good but video call very poor
Budget compromise mobile but nothing else
Overall Phone is Very Good For Home Use or Less Use only camera is not as per acceptation otherwise over all phone is supeb.... Full Paisa Basul Item...
Setting is very bad
"I am facing the issue of calling, at the time of call received Not clear voice some of noise and speaker bad product. I am feeling extremely Avg. product after purchasing this. Flipkart replacement only 7 days only, but after only I facing issue and product defect feeling bad : )"
All specs are best except front camera ..only front camera is poor ...otherwise It is valuable...
"Thks moto , nice phon in this range"
I don't like this phone
"The mobile has problems in its speaker which was escalated to the Flipkart team well on time, but the worst part is the Flipkart guys and officials are no way cooperative in this case.  Pathetic."
I love this phone 🔥🔥🔥 Simply super
Very nice mobile
"Poor performance and Camera quality is very bad...... don't buy this product in this price because the this price segment, more than options available for high performance with best price...."
Front camera is totally ehhhew. I am not satisfied with camera quality.
"Very nice and beautiful MOTOROLA E7 POWER in this price segments, well done Motoooooo"
Good
Best phone
Worth for money
It's really good product.
Nice
Nice
Super mobile
"At this price, this is a steal as it doesn't come with preloaded useless apps or bloatware.  I am not quite bit satisfied with the battery, which kind of lasts for a day after being fully charged and this is when, i don't play no games. It serves my basic functions quite well, so yeah if you are looking for a budget phone, go for it. In cricket analogy, think of this phone as Wriddhiman Saha. Good wicket keeper can bat too but well there is no flair."
Very poor this phone don't buy please very slow
Everything is awesome 😎😎
Look amazing...
Good Product
Good product thanks Flipkart
Best
Superb phone
Too heavy not carry easily frort camera worst picture quality
Good at this price range..
Good
Did not live up to the expectation. And i want to return
Nice product
I am happy with the new phone
Value for money in this price
Good battery backup
Very nice moblie thanks moto
Very Nice
Very low quality camera
Volte is not enable function due to that speed of internet decrease while on call.
Money waste
Excellent
"Awasome, colour is sooooo beautiful, I am very very happy, & I ordered on Friday, the delivery boy suman  came for delivery on next day, Saturday, due to vote my office was closed,so I request for coming on Monday,he came today Monday at 1st half with too much care of my PKG,  he is so nice & gentle"
Good quality
Nice
If you want to buy a Big Screen go for it .Otherwise Waste of Money.
Good
Please don't waste your money performance camera and display very bad
Good phone
"Waste of money,pls pls don't purchase this phone, its been 11 days... M facing several problems in this phone randomly...  Nd according to flipkart rediculous policies i even can't return this phone. I thing they should remove their return and replacement option bcoz they can't do anything. Everytime technician visits and he says he can't do anything with software problems, he is only for hardware problems."
Phone's touch is not working properly. Sometimes the touch stops working and device got hang.
I get what I expect
Very good mobile in this price range .. you never regret your decision to buy this mobile... good Mobile performance and camera also good ..must buy for under 10000 rs...
Spekar back side sound not good
Bad phone don't waste your money phone is hacked and camera quality very poor
Too slow And very laggy . Regretting the buy. Never expected this from Motorola
Good service exlent wort
Awesome and worth for money
Nice
Good phone.....brightness is not so good
All is well. In this price range.
Poor display
This mobile for mens wearing good
The worst phone I ever purchased.
Total waste of money never buy thiss type of any handsets frndss...i excange my realme3i phones form this and now i feel to baad that why i change my phone from thiss dustbin...
Got it for 8.3k best in the range of less thank 10k. Camera is very good. Battery last for 2 days.
Poor Performance
Very good nice
Worst phone
"Display is to bad, I bought it one month ago suddenly display blank, I complain about this in service center but not good response. I totally disappointed with motorola this phone."
Worst phone
"dim display, bad experience, moto has shaken the trust."
Not good
Nice phone for the given budget. Optimum spec for a moderate user
I am very happy buy this phone and best model
Over all Nice
Value for money 💸💸💸💸💰💰
Moto E7 nice mobile
Valuable  money good
Average Mobile
Good phone for budget price inside not get headset no headset in the box
Best Phone in this price segment
Nice & Quick Delivery .
Camra  not good
okay
Good product
Superb  Phone...Big Screen Battery Backup is very good and Camera Quality is very good
"The exchange offer is valuation is horrible, while all the details are satisfactory by the representative, however, he has given the reason as display power is lower than the original, how they expect the old phone should be as new condition..Advise the exchange offer from flipkart is only making fool to customer ..not to go for it"
"Very Good Phone.... Good Battery life,  Nice camera,  Value for Money product..."
Excellent
Settings is not good...
Good but charging time is high
Speaker quality very poor camera not good overall value for money good. i don't like
If you are moto fan and your badget is tight you definitely go for it..!!!
The camera quality is very bad.
BUDGET FRIENDLY
Very bad.....
Useful phone waste my money  
nice product. & Delivery is very fast 
Worst phone the phone is running very slow baterry backup also not good
Nice phone at this price ranges. Camera quality is average.
one of the best handset  as compared to other and it's cost
This phone is very pathetic screen brightness is very dull and camera is like feature phone which we can buy 2k.
Value for money
All is okay except camera quality
Very Good phone under 10k with very good battery life and very good processor.
Good phone at this Price.
"Performance of this call phone is not good, Flipkart is miss using custom regarding term & condition, they are go back on works ( customer care words)."
Camera Quality poor otherwise Good.
Bluetooth is not connecting
Super mobile 📲📲📲
"Medium performance, microshots not capture, slowly loding . Gaming lovers don't dare to buy this mobile"
Supar
Value for money
The phone is so bad
I haven't used such a fu**ing cell phone before (sorry for using such language) android is very poor.. started hanging just after a month..u can't run video properly..very user unfriendly..touch is so insensitive..never go for this product..waste of money plus mental harassment
It's good in this Price 👌
Nice pic
Amazing phone
"As a brand Lowest Performance Phone Launched by Motorola, Camera Quality are worst front as well as back. Screen too dull. "
In this value best mobile in India
A awsm and best product in this range
Low price best smartphone
Super b
Nice super phone
Camera and display qulity not best
Good phone
Not so good 
Nice product by flipkart
"Nice phone at this price, i am liking it"
Nice 👍
good phone
"Can buy under 8000, for normal use"
camera is not good. tuch good.
Its good for low budget mobile
Good
awesome product
Display is dilay but good PORFAMAINCE
Great phone l
Nice mobile . battery life is good . value for money.buy it . it's good product .tnks flipkart..
User friendly for new smart phone users.
Great
Got phone and after 6 days it's started restarting when I am on call and also I am using whatsApp... And other apps.... Totally disappointed 😞 .... Please don't purchase this kind of fraud company phone
Nice
Bought the phone on may 3 but the phone started switching off during use after 20 days. Now the phone is terrible. Don't buy from the seller.
"Mobile is awesome,.  No doubt it is really powerful mobile,. Must buy mobile"
Delivered in good condition product is good Flipkart delivery boy is very good
Phone is good
"Motorola's entry in mobile segment is great, product quality and design is awesome"
My new phone
Hang in one month. Don't buy
Very bad product  total waste of money I suggest you please don't buy this product
Very good
"As per the price, very nice product. Battery backup is awesome."
Very bad product don't buy this.
Woooww awesome product from MOTO
Good
Superb product. Speedy. Shiny. Fast Charged. Nice Display. Value for Money. Best for Beginer and Parents
Mobile colour was super amazing but display was not good and also camera but overall phone is ok
Display quality average
Nice product
Best phone at this price segment with a well known brand. I am totally satisfied with the performance of this smartphone.
Good product
Good phone
Value for money
Must buy
Awesome product 👍
New phone but hang problem
Nice
Not up to the mark
Very good products
In this price everything is okay
Fine product at low price
A awsm and best product in this range
Low price best smartphone
Super b
Nice super phone
Camera and display qulity not best
Good phone
This product is best
Good very good
Front camera is not that much good but good with this price point.This is the best phone you can get in this price. Don't buy realme or redmi phones they are not durable Motorola is the oldest master in smartphone.
"I purchased this item 2 months back. Last week I saw straight lines started appearing on the display screen and the touch started becoming unusable. I immediately connected to Flipkart and they asked me to connect to Motorola support, they provided an email address and a phone number for Motorola customer care. I sent email to the prescribed address with a photo of my phone screen and got an acknowledgement email from Motorola. The acknowledgement email I got 5 days back, and after that no re..."
Good
Good
What a nice mobile🤩
Hanging problem and charging problem
Budget mobile
Nice phone ....i love it❣️
Goog
As  per budget
Great Product at low price
except camera everything else is good.
Good delivery  service
Very very nice 👍
Best
"In this phone lack of lot of things                                 😡Setting -  No app lock, No face lock, No Hide feture"
nice product
Not good average mobile
Value for money
Good
Good performance
Camera is good in this range.
Super
Very nice phone
Good good good product.
Good product tnx filipcard
Value for money👍
Nice phone
Very good
Excellent work
Good value for money.. But low on OS and application of phone is not in hifi
Good
Really Great Mobile in this Price segment..only 1disappoint thing is display brightness is low but can be adjustable under this price segment.. Otherwise Just Wow..
At time of working display screen disappears
Best
AVERAGE PRODUCT
Good phone
Ok
This is the best product it is value foe money 💰🤑 But one problem this product give us phone cover phone charger but it is not giving us phone glass 😑😑😐
Mobile hang
Very nece product and price
Low rangre good Phone  battery backup is too good.this ranges
Good product
V.good
Good
Very worst product  i never any order purchase  from flipkart it's my final decision
Nice mobile
It's good in this price range  and looking nice but camera 📷 performance and processor are not expected 😑😒
Overall a good mobile with stock android experience. Value for money from motorola. Network connectivity is awesome.
Nice product.
"UI was very worst, and such a worst camera, ever seen, it's waste of money"
"The phone is really good. Stock android. The camera as expected is not decent, but good for the price. Performance and everything is more than okay, but the normal charger in the box use to take a little longer time to fill the 6000 mAh battery. But its quite a value for money phone."
Good one
Best in this price range
Very good quality orth of money
Ok awesome
Worth for money
Super phone and Quality 
Camera quality is good and battery performance also gd.
Super phone ameging
According to price... awesome phone
Very impressive
Valu for money
It is product is not good
Nice n Recommended
Good mobile for 7K money
Good product
6 times  technician attended but problem not solved .
Nice mobile and value for money product. It was delivered on time. Thanks for Flipkart.
𝓟𝓮𝓻𝓯𝓸𝓻𝓶𝓪𝓷𝓬𝓮 𝓲𝓼 𝓷𝓲𝓬𝓮 𝓷𝓸 𝓵𝓪𝓰 𝓫𝓪𝓬𝓴 𝓬𝓪𝓶𝓮𝓻𝓪 𝓲𝓼 𝓭𝓮𝓬𝓮𝓷𝓽... 𝓕𝓻𝓸𝓷𝓽 𝓷𝓸𝓽 𝓷𝓲𝓬𝓮... 𝓑𝓪𝓽𝓽𝓮𝓻𝔂🔋 𝓫𝓪𝓬𝓴 𝓾𝓹 𝓷𝓲𝓬𝓮
worst product...stop working within 1 week...
Nice
Value for money
Good
Good performance
Camera is good in this range.
Super
Very nice phone
Good
Almost good
Super mobile
Feeling very good
Hello.sir.
good phone
Better than redmi 9i
Good
Good phone with bad camera....
Good performance
Good phone in this price range.
GREAT
Very good product
Super mobile
Good
Good phn very well performed 👍👍
Awesome Phone at this price Best Value For money Phone with moto brand
"Out of 64 gb, 11 gb is prefilled by system, purchase in 7949rs during lockdown 2021, price wise good as compared to near phone"
Good purchase.
Sound quality is not good
Moto E 7 is very very nice mobile
according to price this mobile is excellent
Nice phone.
Excellent
"overall good mobile,its a basically budget phone"
This mobile lowest price as per his total wonderful features. Camera quality is excellent. Today I received the mobile and thank u flipkart for timely delivered the every product.
Best budget phone from motorol. In this price range no one can beat Motorola phond.
Good
I am very happy
Wow
Good phone at a low price. Camera is reasonable for an ordinary man's use. Memory is more. Phone performance is speedy. Display is nice. Sounds good.
It's nice midrange smartphone nd value for money
Super ❤️
Cons-camera below average
It's doesn't good work after 2 - 3 month
Good
This mobile is good 👍👍👌🥰😎
Bought it on April 3 and using it for almost one month and half. Very much satisfied. Exchanged moto c plus with it and got rebate of Rs. 2250/-. Ultimately got it with Rs. 6150/-. It is ideal for those who don't need superb phones. Value for money. Budget phone. Very happy with it. Motorola gives superb phones within budget. Using since 2017. No complaint.
Really very fast delivery thanks Flipkart
Nice
Nice
Less features and self personalization otherwise it's perfect
Very good product
"Awesome battery , fast in daily life"
Good performance mobile.
Very nice 👍
Good
Best value for money phone in this budget segment
Good
Very nice product.    Value for money . Thank you flipkart
Wonderful gadget for online classes
If you are buying it to gift your parents than go for it
Value for money
Nice
Good Mobile
Good as this price
Nice phone 📱
Nice
best in this range
Average budget nice .phone
"The phone ring doesn't show up in the screen, the screen goes blank everytime ."
Hangs every now and then..very poor performance
Damage speaker
Worst Mobile don't waste money
Value for money
Good mobile for daily use but not for gamer's
Good
Good
It's very good product under this price. 👌...
Camera nt good
Awesome 👍
Mobile is nice but charger is very bad☹️
Product is good for amateurs.
Very good 👍
Good phone at a low price. Camera is reasonable for an ordinary man's use. Memory is more. Phone performance is speedy. Display is nice. Sounds good.
It's nice midrange smartphone nd value for money
Super ❤️
Cons-camera below average
It's doesn't good work after 2 - 3 month
Good
poor quality display and camera mobile
SO POOR EXCEPRIENCE IN THIS PRODUCT PURCHASE SPECIALLY  FROM FLIPKART
Satisfied
Ok
"The phone ring doesn't show up in the screen, the screen goes blank everytime ."
Hangs every now and then..very poor performance
Damage speaker
Worst Mobile don't waste money
Value for money
Good mobile for daily use but not for gamer's
Nyc device at this price range no one is better than this at this price I got it in 7999
Good budget mobile. Best features at this price
Phone very  slow and hangging
Good
Verry good mobile
no speed inernet  slow mobile
Good phone for best price
Worst mobile don't buy
Motorola isn't providing any security updates and OS upgrades for this phone. Phone was released in Jan 2021 and they've stopped updating it from Feb 2021. Last security patch is Feb 2021 and motorola official forums says they wouldn't be updating this device.
This is best product and valu of money
It is absolutely fantastic product
Good product at this price bracket
Totally bad performance
very good product
"Camera is very very low category., very poor in picture. If you purchase this phone please brings a Nikon camera when outing."
In this phone network problem I really dispointed
Need improvement on camera
Not bad
Its only a budget friendly phone. Not so good
Awesome mobile
"Camera is very very low category., very poor in picture. If you purchase this phone please brings a Nikon camera when outing."
In this phone network problem I really dispointed
Need improvement on camera
Not bad
Its only a budget friendly phone. Not so good
Awesome mobile
Nice one
Superb product by low price
"Cheef in best ,"
Awesome
Good
Good
Very poor Quality
Just making fool with bad flipkart return policy
"Phone is ok. But camera and display is not quite good. Overall okay...not wow in compare to other brand..many features are missing..Don't go for it, u can grab more features in this budget..."
Very  nice
Very Good
V nice phone in this price and good delivery service by Flipkart thanks.
Bad performance
It is super and very featured mobile
Good phone at this price range.
Very food
Motorola E7power Tahiti blue is also good display segment is good considering the low price it was good sound also good picture also very nice delivery also fast Tqu filpkart
Nice Product and Worth for Money. Past 6 -7 yrs been into Motorola Family and Happy with this product.
Very good
I think good product
