"I purchased it today .. look is very good , Tahiti blue colour is also good . Camera is good ..  back side of finger print digine M look is attractive .. and 1 extra buttom to google speak I really like it... "
Money value in mobile
I like it
Good
"Performance is very poor, dont support 5ghz wifi also. I found it outdated and below average. Only good thing is that Flipkart delivered it very fast."
I think not best but good phone come from this range
nice phone
Good product
Very good
"Whole calling, we could not able to see the caller display. Waste of money."
Very nice phone at this price
Awesome 👍
Good
Awesome
Good phone for normal uses 
Great ! Beautiful and clean OS . Built quality is also great and beautiful . Just go for it
I got this at Rs. 7123/-
The fone is v.gud.. in this price..
Value money
Good phone at this price range.
Very food
Motorola E7power Tahiti blue is also good display segment is good considering the low price it was good sound also good picture also very nice delivery also fast Tqu filpkart
Nice Product and Worth for Money. Past 6 -7 yrs been into Motorola Family and Happy with this product.
Very good
I think good product
Flipkart is known for better price in mobile.
Good product
Good mobile
Very good I'm totally satisfied with performance...excellent Battery ram and Rom in this Range
Awesome!
Good phone...
Very good👍 phone
Super phone
Very good phone is this budget
This phone is very good in this price
Best phn in this price ❤️
Ok product. Not expecting to much at this price point
Nice work
Good phone at this price
Nice product
I didn't like camera And sound..
"4g net not connected fastly take minimum 20 to 30 minits and totaly  bad performance for net connect issue , i am purchase 2 nos but same problem 2 handset"
good
Don't Buy This Mobile You Mi 9i Buy
Loved it
Thanks Flipkart.
The phone is working perfectly. My mom is using and she is not facing any problem while handling it.
Medium
Good
Incoming and outgoing calls popup notification not working
Worthy product for the money 💰
Good Phone at best price nd specification
Display screen goes missing while placing a call
Osm
Very good
Phone is good but on this price there is some more phones are available .
Ok 🆗
Excellent product in such a budget price range
"Smooth touch, gorgeous look and colour, fantastic performance."
"Slight disappoint by camera and display,otherwise good budget phone"
Product is not up to the mark. Also courier guy took my phone in exchange product and kept phone with himself. This is totally cheating with the customer. I tried to complaint many times but all in vein.
Budget mobile
Very good 👍
Good one with it's price
Very good
"Phone is actually good quality, but magnetic sensor and gyro sensor is not available, without gyro sensor your video wont look good.. Design is good... I got 900 rs offer from  hdfc credit card.. Good value for money, if you want fully loded mobile in this rate means.. U can go for mi or poco.."
Good and value for money.best entry level smartphone with no bloatware and clean ui
Best
good excellent
Excellent product for this price
Nice phone
Good product
Good
Light low in thismobile
Nice
Good phone
Tq Flipkart
Nice
Very good
Great👍
At this price this is a great deal. The brightness and picture quality is little lagging but all other features are great and I like it. The configuration and feel is smooth
I got this phone for my mother & it’s performance is great.. Big phone with nice display and the coins quality is amazing .. Battery back up is good and there are no in built apps which is really good .. Great phone for those who prefer large display.. 👍👍
Excellent
Nice product
Fantastic phone
Superbbb
Superb mobile
Good product in this budget
Phone is tomuch heated
As per the price the phone is good and j just loved it...
"Camera quality is very bad, other things are good."
Very good
Good
Good product
Best product thanks Flipkart
Value for money
All good and best but only mobiles looks and design is that much good
Over heat& display clearity
As i expected
totely good setup
Not good cemra
Battery backup good
Awsmmm mobile
Clarity is bad
Osmmm phone
Camera quality should be improved
Awesome..
Supper
Good
Thanks
I got this phone 7500rs...in this price range it the best phone...very good performance and looks awesome..a big thanks to Moto..
Receive call and out going call is not showing
"Clean and without any bloatware. Does all the simple jobs. Camera is good without any shutter lag. If you want to purchase simple phone for all basic activities, this is the phone to go for it."
"Super, value of money"
Super
Nice
Good prodect
"At this budget, this is the best mobile without compromising user privacy!"
No. Blotwar no add it's value for money product
Good phone for normal usage
Overall Best phone according to price
Good performance 😺.but display quality is not up to mark.
Love this phone...but gallery was not there in phone. But allover this fone is very gud and best for me. I love this phone..colour is also very gud ...i love u flipkart❤️❤️❤️❤️ u r awesome...
It has been 2 months since i am using this and believe me its wort every penny
Beautiful camera battery backup C type charger beautiful so backup thank you
Good
Best one
Excellent
Exchange is not happening property even though there is no visible crack they reduced 29% money
Best quality
Latest androed verson
Wow Great mobile
"Satisfied,"
Awesome
Good budget mobile
Value for money 💸💰💰
Okok
Very slow
Super
Nice mobile
Good phone but display and sound are very poor quality.
Nice
Good
Very nice product money value perfect
this price must better
Camera quality is too low according to specifications.
Good
Better than others
Wow amazing product in this price. Battery performance is good.
Hi I BUY 64gb 4gb varient but I want to buy micromax in 1b but in 1b is out of stock 
Budget phone
Super 💖
"Product is not good, In this phone is always hanging and issue with touch screen."
"In this price range Motorola E7 power is best,no hanging issues, camera performance good according to price.You will also receive a back cover with the phone."
Mind blowing purchased
Mobile is a very good price is reasonable
I like
"Phone is good at price placed in, horrible service by flipkart. As advise to flipkart you can't fool people for long time, even you have expiray date. It's always customer's who decides"
MOTOROLA E7 Power Best Mobile But Call Record Function Very Bad
Good product in such price
Good one
Better
Nice
Very nice phone. But it's front camera is not very good. 
This is second product from Flipkart having problem. Customer service is very poor.
Good
Heating when charged and using mobile data for a little longer time
good phone at this rate....
Value for money product
Good
Best one
Excellent
Exchange is not happening property even though there is no visible crack they reduced 29% money
Best quality
Latest androed verson
Nice product
Very nice phone
It hangs so much. Camera quality is bad.  Many important features are missing. Not worth its money.
Value for mone and worth purchasing
Mobile is good but front camera quality is not good .
beautiful
"Camera not good, otherwise mobile is good"
Awesome mobile....
"Product is awesome... Camera quality,Battery,sound Everything is good in this price.. And the look of the phone is so pretty....❤❤❤😍😍"
No features available such as redmi at same price. Disappointed
Camera not good
Good quality
It is awesome except the camera but good according to the price. Thanks Flipkart for the product.
Excellent
Good
flipkart is respond very good
Very good
Very good product no anyproblem
Good experience
Fine
"My horrible experience.  After check all reviews, I have purchased moto 7 Power on 17.4.21. Product is good as per price . But. Charger is very bad. "
very bad mobile and seller
So good
So good
8299 is good mobile
Value for money product 👌
Good
Superb mobile phone 
"I am 100 % satisfied with working of the phone, Motorola is a reputed company and particularly this phone only with the price of 8200 rupees, is giving best performance. I strongly recommend such a good phone in this low price."
Go for it.
Super performance
Very bad product
nice product
just ok
"My horrible experience.  After check all reviews, I have purchased moto 7 Power on 17.4.21. Product is good as per price . But. Charger is very bad. "
very bad mobile and seller
So good
So good
8299 is good mobile
Value for money product 👌
Medium Quality
Value for money...
"camera quality is poor , do not buy this product"
Screen visibility poor and sound quality Normal.
Nice product
Value for money
Needed pure Andriod. 
Very good product
Budget mobile under 9k
Other than camera very good product
Good for at this cost
Phone is good but camera quality is not good.
Most affordable smartphone in this range...
It's my favourite brand. I always purchase stock android phone. I'm very happy with Motorola.
"Some features are missed, but overall mobile is good"
Good
Nice superb
"Very good for it's price. If you compare with high end phones, it'll have no chance in every aspects except for the battery and screen size. But, when you look into its price, it's very good phone. Bought it for my disabled kid whose only friend to play with is her phone and computer. The main purpose will be for watching music video from Youtube and offline video file; and sometimes video call me while I am at work. So, it'll fulfill it purpose, I hope."
"Nys phone,, thanks moto"
Good
Nice & value for money
Sound recording quality is worst..
Very nice looking And mordarn
"I love the cellphone, goodworking,,"
Very bad mobile
Very Nice...
Worthy product. Battery back up is the plus.
Nyc affordable and budget phone.....
Good product
Very bad phone Moto e7 power
Very nice 👍
Okay in this price but camera and display are disappointment..... Battery is good.... Poor sunlight contrast ratio
Good for simple works and a great experience with stock android.
Camera too bad to describe. Smoky pictures indoor. Picture stability very bad. U feel like using a old VGA camera.
Best at ghis budget....
Slow motion is not there
Good
Osm
Gift for big bro
Excellent mobile
Nice
Excellent
Nice Mobil
Good
Good phone Value for money
Nice
Good
Best in this price
OK but fouch not available in shops
Mobile is too good in this value
Phone look nice
Very bad product plzz don't Buy it 
Very nice 👌👌 Thank you Flipkart
Good
Average..
Thanks
"After 20 days usage,phone is lagging not fast to work performance,"
Good quality products
Wounderfull
Ok
Nice
Not very speed...ok for day to day usage
Nice feature 👍👌
Excellent mobile
Built quality is not good
"Best phone in bugdet and u can easily use motorola smartphone for 3,4 year with 0 or 10% prblms only"
Not good this phone charger is not good bad battery
Budget mobile and suitable for home purpose
Camera is not good. Ok ok product. Not as expected.
To good performance this phone
Good for parents. Not for gaming at all. 
Nic
"Aceesories not available in market,no back cover,no glass guard,no camera guard n lastly worst camera in the segment."
Really awesome.. Moto provide a good product at this rate. Loved it ..no words to say simply superpp...
Nice mobile
"Avarege quality,very good look, ROM memory take over size,(10gb load it's taken 11.2gb), system voice quality average totally not bad"
So sweet nice phone
Excellent
Very nice
"Camera quality is very poor(front & back), Batery backup is avarage."
nice superb
Good stock android experience 😊
"PROS: Sleek design, great battery backup, camera good at the price range , gaming experience smooth."
Nice at this price
Awesome performance...very nice look😍
Ok super
Good
Battery is overheating while charging.
Good
just superb
Good
Worth for money ... 
Nice 👍👍👍👍👍
Good product
Most budget friendly Motorola phone ever. May the processor is little older. But for everday normal use go for it. Not a heavy user phone. Its not a gaming phone also. Battery backup is very good. I think Motorola should to bring a black coloured model of e7 power.
"Very nice product,,,,"
Better than mi 😜
Battery capacity is good.
Good and more than value for money
Mobile not working property if I installed trucaller I tas getting off.
Good products thanks flipkart
Good
"Average mobile 1.display ,battery power, camera are average 2.  According to value of money the product is good. 3.sound system is good"
Nice
Charger is overheating
Good
It's superb at range
Very good
So nice products
Ok
Very nice
Nice
Only for battery power and don't use for shoot pic and display quality is less quality then price.
Drains of some fast battery
Super
Wheneer i am calling display not showing also whenevr i listen audio display goes black..
Display is very weak and volume is pathetic
"All is well,but camera quality is very bad, battery life is very helpful.box is very cheep cheep cheep"
"Good build quality, loud sound. Smooth experience."
Good
Good
Aswam super product
"Ultimate, very good, battery backup is very good"
Poor mobile fraud company no any assistance by Flipkart totally fraud
Good for parents. Not for gaming at all. 
Nic
"Aceesories not available in market,no back cover,no glass guard,no camera guard n lastly worst camera in the segment."
Really awesome.. Moto provide a good product at this rate. Loved it ..no words to say simply superpp...
Nice mobile
"Avarege quality,very good look, ROM memory take over size,(10gb load it's taken 11.2gb), system voice quality average totally not bad"
Very good phone
THIS MOBILE SUPPORT 4K VEDEO
"Worst failed and defective product, there is a problem with the model itself that's why the are selling at such a price."
The speaker of the phone is at the back side of the phone. We won't be able hear the ringtone if we keep the phone on the bed or any cushion surface.
good
Software is not working properly
Front camera is not so good please improve that. Some important features is required which is not in that.
"No Gallery, no Ram cleaners, no app optimisation, no background app clear option, "
Nice 👍🏼👍🏼👍🏼
Nice
Good Review
"If you want a budget smart phone in this range of mobile with 4 gb ram and 64 gb internal storage it is the best choice for you.its processor is much enough for playing games like free fire etc.. You feel trouble like lagging while playing games like pubg mobile, call of duty mobile on high graphic whereas you never felt such kind of trouble on low or medium graphic.you also feel a stuck android experience.its speakers are too loud and clear better battery experience and more.its only bad sid..."
Satisfied
Good
Good
Good product
Very nice 👌👌👌👌👌
Use only single sim and memory card  no use for double Sim and memory card
Nice superb Just superb
Wosam
Ok for price 
Overall good mobile for this budget.
Good phone 👍 for less time users n also for those who best budget phone in this range
Excellent product under price.
Nice product
Very good quality camera and battery
I am happy
5 given for low price. Performance is ok with me as I am not heavy user. But sometime it lags.
"Working response slow, and youtube screen flickering, and Goat keypad not comfortable to work."
Awesome mobile at low cost all features present
i have been using product for 1 month it seems good. the only main feature it lags is screen recording is missing guys
Some network issue in the phone airtel thanks app show that it is not a 4g phone
All features good with this price.
"Good phone in this price range, very good performance , battery life is awesome. Overall good.  Camera is below average."
WPS features not available
Good
Low brightness 🔅
"Camera is not Up to mark.., but overall phone is very good👌"
nice value for money
Nice mobile under 8500 rs.
"Great for daily use, its battery is awesome, can last upto a day while playing games and watching movies."
Awesome as expected
Good
Great deal in limited price.
Nice one
Excellent
Cool ......
Nice product
Good performance
over heating problem and camera poor
"Good enough for performance, according to cost."
Awesome
nice product
just superb mobile
Delivery man is very poor
Bad Picture clarity
"Regarding it's brand value , this phone  justified it's price . But this phone has major issues like - (1) very low bright display , (2) below average picture quality & (3) low powered MTK Helio G25 Chipset which is Rebranded version of Helio P22 . Overall , if you are looking for long battery usage and normal social media usage , it is one of the best option for you . Don't buy it if you expecting for lag-less gaming experience or superb camera quality ."
Very nice
"Best phone in these budjet price , nice battery performance, camera quality is medium ,  overall fine with normal users , it's not suitable for heavy gamer ."
Average
Dependable.made for rough and tough use. not bad display sharpness in out sight in the sun
It is good and Moto is giving many features within a minimum price.
Very good
There's no gallery folder in the phone. Any picture taken is directly stored in Google photos!
Nice Phone
Nice and good
Nice products
Good phone value of money
Nice purchase
Network problem
Nice
Super
worthy.
Awsome mobile in this price range 🖤
"Need to improve the quality of the product in performance wise, it's struck in sometime between the access of applications"
I purchased it.. Its the best phone. Everything looks fine.
super
Mobile is superb...but I was faced problems during operating ..and there wasn't showing of display while call (incoming /outgoing) ..so I was applied for replacement. But the seller rejected..so I disappointed
Nice product.....
Chaeging continue some heat back side
Amejing super mobile
Good mobile worth for money
Very good phone. Value for money device
Good
Not bad
In this range I think this is Beast phone if you compare with another. Camera is performing totally awesome at day and night..you'll definitely impress with camera at night.
It's good for new user
"Good phone in this price  ,good bettery, and  5- 100 charge time almost 1.5 hrs"
Its good for day to day mobile activities.
Nice product
Excellent product
Good
Ok
Good one
Super
Cheap plastic button . Not good camera
Excellent mobile
Value of money
Good ph ...in budget
very good product.
Awesome 😊😊👍 phone
Getting tecnical issues now and then......Most of the time while recieving calls and dialling details are not visible
The mobile is waste for money.  Lot technical issues identified .
Happy with performance. But feel weight of phone.
Ok for price 
Overall good mobile for this budget.
Good phone 👍 for less time users n also for those who best budget phone in this range
Excellent product under price.
Nice product
Very good quality camera and battery
Nice
Nice phone
Superb
Camera & Battery 🔋 is very nice 🙂 good product in this range
Dependable.made for rough and tough use. not bad display sharpness in out sight in the sun
It is good and Moto is giving many features within a minimum price.
Very good
There's no gallery folder in the phone. Any picture taken is directly stored in Google photos!
Nice Phone
Nice and good
"Value for money, this is a good phone in this price range if you are not much into photography. The product was delievered on time and delievery boy was so kind. Overall satisfied by phone and service by flipkart."
Good product
Super mobile
Battery okey
Nice
Super
worthy.
Awsome mobile in this price range 🖤
"Need to improve the quality of the product in performance wise, it's struck in sometime between the access of applications"
I purchased it.. Its the best phone. Everything looks fine.
Good
"I feel, it is worth for money"
Good
Al over good handset.
Good product... I am happy with it..
Charging speed is so loest
"An average performance mobile.camera,display, processor are average.But battery backup is outstanding.Loved it."
Good i like the moto value for money
"this is my first Motorola phone, it was gud in many of features like 5000 battery, decent performance, but one of the most worst thing is camera it's camera quality is very very bad.....,in 10000 budget u can buy the much better GALAXY M12, according to me it is the best one lasting phone..."
Nice phone in such range.
Good
When phne is operate then after five minutes phone is starting heat
God product
Nice phone.
Nice product... Thanks flipkart
"Good phone for basic use. Considering the price, device is ok."
Good at this price
Good phone
Good
Very good product in this price .
Nice product... Thanks flipkart
"Good phone for basic use. Considering the price, device is ok."
Good at this price
Good phone
Good
Very good product in this price .
Display Good
Fabulous phone.but need more imprument
Worst camera
Over heat produced .. not able to hold hand ... very worst performance ...
Very good product
Nice one 👍
Budject phone
Good
Good product
Budget phone.
Very bad performance
Satisfactory
Very good in term of battery and performance
Velue for maney
is this good Phone
This product was really awesome and for gaming purpose absolutely amazing.
excellent
Best budget phone...
A good quality
Moto e7 power in best phone and battery backup very good
"Good, but camers are worst 👎."
Volume of the phone went down in 2 months.
I love moto
Awesome product
Very good👍👍👍 Love❤❤
Amazing 👌👌
Well de camera lack little bet especially de back camera .but overall good and battery too awesome decend in dis price range
Perfect phone in this price range.Really impressed
Very nice phone I am happy
Supar
Awsm...
Low budget nice phone
Good mobile
It doesn't support 2 Sim card and memory card simultaneously.
Good quality and save of money looking very nice smart
Phone is great for money
Nice Phone. Good For Moderate Use. Not Suitable for Heavy Games. Overall Nice Phone. Look wise awesome.
Good quality mobile battery backup OK better looking like. Only display brightness is weak.
Best Price Best Products
"Its worth for money, It's good performance and battery is good and design also . but selfie camera is not good , otherwise mobile performance is awesome and I love this mobile 😍 Thanks Motorola and flipkart"
Good but i expected camera more
Best budget phone ever. Easy to use. I bought this as a gift for my grandfather and he is really happy with it.
Excellent. One day delivery. Very good mobile phone within budget. Battery back up very good.
Very bad
Value for money
Just buyed the phone. Delivery guy is very polite and friendly. Phone reach in time.
He is a Bad device in my Country manufacturing Quality is far Tabbu style.
Not support  all third party app
Good mobile 👍👍
Very good delivery from Flipkart Love you so much mobile is fine
Very nice phone
Looking so beautiful
It's a very good phone under 9000...
Dont buy this product..software fault in whole lot.. exchanged twiced but same problem occured.. now what to do
Average. You can get better performance phone in this price range. Stock android is the Only good thing I found in this phone.
Nice phone for peoples who use phone for messaging and calling not for gaming porpose but yeah if u use 4-5 app not more than that then easily can use for two days without charging
Good product but battery back up low
No good phone bad company this phone no good Cemra no good veriy heng
Nice
Totally money waste
"Good phone at this price, unexpectable,but with the big resolution photo mode,photo frame size is not getting full screen mode like other phones.Quality is good in photo snapping till now."
Good product and valuable of money
Excellent phone with great features and good battery backup.
Product is very good but I thought Motorola can offer with screen gaurd so customer will get appropriate product from wright place.
"Not Good , i dont know what to do now,many problem found in this phone."
Nice
Good & nice looking phone
Display ok
Gud..
Too good because it's American company
Value For Money
Good
good products value for money
Good performance
Amazing phone...valie for momey
This moto phone is hanging very much...... I have to restart the phone minimum 4-5 times a day for normal use.. please don't buy this phone
"4 GB varient performance is seriously not okay, It hangs multiple times while doing very simple task like opening  camera/photos or running an App."
Phone performance is not good
It is a good porduct. It is value for money product. It is light in weigt.
Amazing product
Worth
Too much performace issues... Most of the apps are not compatible. Too much hang issue
Very good product
Good
Very nice mobile and all features as we expected .
Good budget phone.. This is the first Motorola phone and I am impressed
"Camera quality is good , above expectation at this price"
This product good but something something
Overall best package on this price point.
Nice
Delivery was made through otp app... A new great idea by flipkart.. 
Nice camera
Could have been better
Budjet phone.
"Poor display, not like HD. Poor quality camera.Not like a branded phone"
Nice
Value for money
Good product nice quality
Camara not good
Apart from camera all good..Go for it ..if you want a basic mobile with good performance except camera...
Good Product at this price range.
Super
Nice 👍
Good
Good
Good
Worth for moy
Worth for money
excellent
awesome product
Delivery person is so good and behaviour nyc thanks flipkart
Very good
Nice products..I like
Good
Very nice product
Mobile phone looks good but back camera is ok but front camera is horrible and worst part is display quality. It's very blur. Even sound is very low.
Nice
Overheating while charging
product is ok but camera is not good.
Good mobile in this range
Very Nice Mobile
good
Nice product. Worth money. But many apps are not Preinstall. We need to install by playstore.
Good
Item is well but network Capacity moderate
Difficult Function
"Good, wonderful"
Worst performance
"It's ok for the price , "
Excellent to all feature this mobile
Good mobile..price is little high
"Very very display phone call for not display, battery is almost low"
This phone is very wrost phone no anyone purchased it item
Display is not comfortable but medium nice and as a price godd mobile
Good mobile
Poor camera
Nice mobile
The best phone as like as price
"Poor display, not like HD. Poor quality camera.Not like a branded phone"
Nice
Value for money
Good product nice quality
Camara not good
Apart from camera all good..Go for it ..if you want a basic mobile with good performance except camera...
Good
Nice
"Worth for money, need camera clarity"
"Velue for money,"
Heating problem on charging the phone
Call record option is not available. 
Value for money & very good battery backup 🔥🔥🔥
Excellent affordable price phone
Nice
Very good
Screen and sound quality is mediocre.
Good product average price
Good one
Good Phone in average amount
simply superb
Good
Very low quality
Nice mobile
super
Well
Good
Lagging issues .
Just......amazing.
Good phone but key board is somewhat less sensitive
Nice phone
Superb 👌👌👌👌
Amazing product it is really great
I always like Moto
Good
The bests quality moto g e7power
Good product
"Nice phone must buy ,"
Nice I recommend you this value for money
Nice phone under this
"Already used mobile I received.. One of the worst experience to flipkart.. No seal to box and phone pay, paytam are also some one  login.. And mobile are full heating"
Not good
very nice
This vry bad experiance in my cariar 
Nice product.
Processor is very slow. Whenever I open the data it is lagging too much. camera is too bad.
Good
Good for moderate user
Nice।।।।।।।🎻
All is good about this product...
Camara is too bad especially front.
Nice product
Good one
"Already used mobile I received.. One of the worst experience to flipkart.. No seal to box and phone pay, paytam are also some one  login.. And mobile are full heating"
Not good
very nice
This vry bad experiance in my cariar 
Nice product.
Processor is very slow. Whenever I open the data it is lagging too much. camera is too bad.
Ok
Awsm
Fantastic phone thanks moto
Good
