"I purchased it today .. look is very good , Tahiti blue colour is also good . Camera is good ..  back side of finger print digine M look is attractive .. and 1 extra buttom to google speak I really like it... "
"Overall a very good performance in this budget with great battery backup, value for money. Motorola never let my expectations down"
Avg product
Ok
Osm
Nice
Average
Very good phone with great features ahead at the reasonable price
Awesome phone 👍
pure
Worth for money
Bad performance automatic switch off and switch on
Average Cemara And HD + Display
"I purchased it for my aunt. And I gave ratings as per her usages. She's mostly using for normal and video calling, watching videos and kids use for some basic gaming and if you need such minimal and basic featured phone. I guess this would be the best as almost stock android, no adds will keep everything pretty simple."
Nice mobile phone
Ok 👌
No camera quality and no display quality battery life is 2star
Nice
Best kuality
Supperb
Nice protect in price
Superb purchase ❤️❤️❤️
Mobile is disturb
So good pr
So good phone & Valuable price
Super  nice phone
"I am facing the issue of calling, at the time of calling my phone display getting turn off and on"
Quality awesome
Good
Super
Amazing
bad camera
Video display not good and speaker music also very poor... previous I use moto e4 plus that mobile is good.... But moto e7 power very disapointed....
Super  in this cost super thank you flipkart
Battery is vary long sapling
Good phone
Very nice Mobile
"In low budget this phone is good, battery 🔋 full charge within a hour and stay long as you use, back camera also good but front is not as back , screen also wide for gaming but surfing on net is very bad. It's taking too much time for display results, also app not getting connect to internet."
Product is good
Good
Not good for you
Delivery time is accurate And no problem with products
Good performance
Such a great product in minimum price value
"Very bad product ....meditek Helio G25 processor also not installed in phone ,phone is coming with mediatek P22 processor . Big fraud by Motorola"
Phone is really  awesome. image quality is also very good battery backup is also very good. It can survive for one day very easily.
good
Moto e7 power 👍👌👌👌
Good Product & Value For Money.
Good price
Best mobile
Mobile bad colt
Low grade camera and very poor screen brightness in harsh outdoor sun.
My siso loves this phone n delivery boy was really awsome. Well behaved.
Battery problem
Very slow process
Best
The phone looks good. Operates fine with a bit lag while switching interface. It doesn't support applock in itself. 
Best phone
Nice
Good
Recieved defective charger with phone
Superb
Average
Everything okay good job Motorola I'm very happy
Purchased today.24-3-21 Appearance looks good. Speed is good. Camera and finish of mobile is good. Overall i would rate 4.5-4.75 as i have purchased today will let u know after few days of usage
Awesome
Bad proudergz
Super
Amazing
bad camera
Useful
"Thank you Flipkart for Best Budget Phone And Super Quality phone in this price, and thanks for Fast Delivery And Service...."
Nice product  and I am happy😁😁
Good product
I love the Timely delivery.
Good
1st time we recd faulty product from ur side. we r facing  daily hanging issue.Kindly do the return .
I bought motoe7 yesterday.the battery draining fastly without any large usage.....even it has 5000mAh capacity it draining quickly...Bad in battery
Bad
Supar
Nice mobile
I need to more performance on this varianc.
camera not good
Best budget smartphones for this price very nice
Good quality 
the product is good enough in this price tag
Nice
This product is very bad.noone buy this product
Nice phone value of money I bought also why you waiting!!!!
Very good product
Bad mobile do not waste your money
Nice 👍👌 mobile 📱
Good
Nice phone but rare camera is average
Good
Good
Phone volume was very poor.
Low cost
Good Mobile...
I'm very happy thank-you
"Camera , display and net speed is very bad"
Moto e7 power has not moto qlality mobile. I used Motorola phone since last 7 year. Moto G2 Moto E3 power Moto G6. But this phone has not performance like that.. picture quality is very poor.. sound quality also very very poor.. performance look like any China phone..
But this mobile made in chaina  mobile it memory is slow using file sharing
Overall Good @ 8299/-
"Bad phone. No one dares to buy. I can't pick up a phone. When I have headphones with me, I receive the phone with the help of headphones. Moreover, no number shows. Sometimes the phone goes off. Please don't buy it"
value for money
good and very excellent
Good battery backup also good
So far so good
Very very good l am happy
"Super Budget Smartphone, Amazing Price Tag And Big Battery. So Everything is preety Great But Very Disappointed With Build Quality And Missing Bottom Firing Speakers."
Nice product .Buy it
Good
This rice is good product
"good product,thnks to flipkart."
Amazing mobile
super product camera quality is nice all performance is super but hybrid(2+1 memory option not available) .....and process g35 is better than g25 all over is good
Good
nice looking . Front camera   supper.
Performance not good
Very bad phone.display of the phone not working properly
Nice phone
Very nice and great android one experience with no blotwares or adwares.
Good
Nice mobile
Super osam
The courier facility was not good ..
Good
This product is very satisfied
Good as per price.
very very slow phone dont buy any customer for this seller
Very poor camera!
Touching falt.heng problem
Good
SIM slot / tray is very disappointing. Inserting sim into the phone is time consuming. Never had this issue with any of the phones used.
Moto e7 power 👍👌👌👌
Good Product & Value For Money.
Good price
Best mobile
Mobile bad colt
Low grade camera and very poor screen brightness in harsh outdoor sun.
Mobile Little Heat but all over is Good
"After using for a week, i would like to say it is worth of each penny. I bought it for my Mother she wanted something simple and not too fancy. This phones suits her properly. Battery is good with normal use. Usually we with this kind of system we would get phone for 10,000. I got it in a very competetive price in exchange."
Good phone but function are very slow but a very nice phone battery also good. Finger print are slow
Okey
Network problem
Nice
Camera quality is average...most of the time mobile will hang when I open front camera....can't able to screen cast... overall performance is average..
The brightness is automatically changing.. even after adaptive brightness is off
Flipkart exchange values is very worst..
Hangs very much
Best mobail and quality
Nice phone
Really good product in budget
Good configuration mobile in this price
Rate is high and and look is not very good .It's looks bulky.
Excellent
This product is very good because the phone price is good 
"Worth of money, good product"
Value for money phone
Good
Very good
Awesome phone
Nice phone
Ossm nice phone but prosesar is not good and fichars not good but over all vailyu for mony
Super
Superb
Awesome in budget
Really good phone I look back front camera 📷📷 really nice 🤟🤟🤟
Super nice product for this price range.
Nice
Very nice product.
Good
Vary good👍 phone 📲
Best in this price.
Operating system  very slow
nice mobile really
Very good ph my mom so happy
Good in low budget
Good
"Budget phone, good looking at hand, look etc equivalent to costly phones so no feeling of having a budget handset. Screen display in sunlight bit scary, not good. Camera satisfaction can't expect much."
Don't  buy  not  better at this price
Good phone like it's brand
🔋 battery qwickly down and also
Better product but
Awesome 👍
luv you moto
Worst experience ever. It's too laggy. Overheating. Hanging. Many more problem I faced
Excellent phone at this price range.
Good
"Nice mobile. Good looks,nice display and good battery back up.Fast and well in time delivery. Quite satisfied with d purchase."
Super
Product is good. Battery life is better. Sound is good. But selfie camera is average. Back camera is good. value for money
Very nice product.
Best mobile
Looks phone is more weight compare to other phones
Great Budget Smartphone
camera is very bad
"72reen phone, in this Price this is the best phone.... as of today... only in 8299rs."
Hang problem
Voice calls giving problem
Nice mobile.but no screen recording option in this mobile.
"Camera is very Bad, average mobile."
Better product but
Awesome 👍
luv you moto
"One of the best phone at this price package,reallly cool,very good user interface"
Nice superb phone good battery backup.cool camera.but 1 problem headphones & temple glass not received.
Very nice phone i like it and thank you
"It's like you get what you pay for, and they have given the same for that budget."
Good phone to use for elders.. No facial recognition available..
Amazing thise rates
Not good as expected...
"For now i am giving 3 star after using couple of weeks, I will update this based on my experience. As described in products details page, We do not use two micro sim's with micro memory card at same time."
Fantastic value for money product.
"This is a very good product ! Best phone under this range! It has got moto actions , a big display , good sound quality , camera quality and what not! Loved it ! Also feels good in hand!"
Good
Can't fine garley ap and sound record ap
Awesome phone
Ossm nice phone but prosesar is not good and fichars not good but over all vailyu for mony
Good
Nice mobile battery backup is so long.......and quick delivery ... thanks flipkart....
I liked the phone with a good look and it's performance
Good Moto.
Value for money.. except camera rest are awesome
Nice product
Seems to be good only time will tell  reasonable value for money
Good looking and worthable to buy...
Average value for money
Valu for money
"Improve front camera, it's better one"
Good
Nice
Nice product
Good
Good
This is one among the nice budget phones. Battery lasting for 3 days without charging. Camera is ok at this price range. Performance is awesome as this phone is brought by Moto.
"this phone is running very slow, speed is lagging..and display is dull no brightness.. design is good"
Nice budget phone
Good mobile
Good  tirthdeo
Very good product
Awesome 👍
Value for money
Awesome
Nice Product.
Very good 👌
Nice one thanks for moto
This phone is so good as per price. And I really suggest to everyone who is look for smartphones and have tight budget you can go for this.
Fabulous mobile ... My thanks to Flipkart and the seller ...
Great in this price.
Ok
Nice product
Very worst experience
Network issue.  Slow internet speed as compared to my old Samsung on 8 mobile.
Don't waste money really
Don't Buy this mobile. Totally wastage of money. If you think to buy before take feedback from someone who is using this mobile. Or self check it on your hand take from else who is user of this product.
This mobile is working very smooth and for professional use it's fentastic but camera lovers will disappoint. Regular YouTube and All other works performing perfectly.. gud net speed and battery performance is gud. If u r not a camera psycho. U can blindly choose this phone..
Working is good
"Very Good phone for moderate usage, no other OS can beat stock android experience. Must buy if you are not heavy user."
Good Product
value for money
"Poor quality network not connecting, don't buy"
Nice product love it😍😍
Front camera is not good but rear camera is very good
Nice product
Nice
On time
Worth for the money
Value for money.At low budget It is Good phone.
"Improve front camera, it's better one"
Good
Nice
Nice product
Good
Good
"Average product, network problem"
Ghatiya products
Budget phone good phine
Good product(sh)
Best phone for Low user not best camara quality
Good products
Good
Don't buy don't waste your money
First time I have tried motorala and I got very pathetic experience
"Nice looking,👍👍👍👍👍👍"
Good mobile. value for Money
This phone battery backup and performance is too good
Very good
Just awesome in this range....... value for money...go for it......
Very very laging problem
Nice
Phone and charger getting warm(heat) while charging.
Awesome phone
Good
Good
Very bad product best for money this product
Very good mobile
Nice product
Good
Nice mobile.good look
Awesome
Very good for gaming and other performance is very good iam a gamer best phone for gaming and bugdet
Ok
Very nice phone I like this phone very much
good
Worst produced
Value for money
Nice product
Overall nice product with in this price range.
Most disgusting phone i have ever purchased.
GOOD MOBILE BUT ONLY PROBLEM  IN THIS MOBILE IS HYBRID SLOT. MOTOROLA SHOULD BE PROVIDE TWO SIM SLOT AND ONE SD CARD SLOT LIKE MOTO E5 PLUS .
Everything is ok only a single shortcoming is found I. e. Only two slot exist not for memory card. With sd card we can use only one sim card. But both sims have same importance.
Waste
Average
Yes!!! This phone is absolutely amazing. Go for it
Battery backup awesome  But camera average. Average phone at this range 😊
All product is good but camara is not good
Ok
Nice for ladies uses
Good
Reviewing after 10 days of use.
Good okk
Very good
"Good for normal usage, battery backup is high, compared to resmi 9i it's good"
Nice product
Very bad
Single sim 1 memory
Awesome 👌👍
Excellent budget friendly Phone.
Nice phone
Worth it
I'm happy
After 10 days its battery not charge more then 35% and mobile switched off automatically.
Very bad quality never go for it. 
"Good phone for daily use. Good battery life. Camera is decent. Can use Whats app, You tube and other apps. Don’t expect to play hardcore games on this phone, normal games like temple run and all will work smoothly. Best thing, no ads :)"
Really good phone this range
Value for money
"Camera quality is very poor, I never expect this kind of camera quality as compared to other make mobile with same features. Battery is sufficient and display quality is good, mike quality is also poor, facing voice issue at receiving end, Once again very bad interactions with flipkart team, not supporting as expected."
Nice product thanks Flipkart
hanging problem this phone very bad performance
"Use it just for an hour it's heating on the day of delivery , mic not working speakers too not working totally messed up and flipkart are not making it replace"
A little expensive as per its specs.
Great in this price.
Don't waste money really
Good phone this price.
Worst mobile and flipkart simply made us to wait now its reply by support team return policy ended.
Overall... It's pathetic...
Best in this price. None other brands is giving the same at this price variant.
Nice product
It's a basic phone at best. Value for money but only if you don't need a phone with too many features. The camera quality is also average
Not a great phone
Good recommend
Nice but kuch kuch problem hai
Good
Camera and display need more in this price.
Beat Smartphone under Budget Value Of Money
Very nice 👌 👍
"Average phone ok on average money ..it's just good....,"
Awesome in this price range
Super good
Very nice @ cheapest price
Product was good.stock android clean experience
Don't expect camera from this phone...but if u use any editing apps u can proceed this...but according to price it's shockable ...I DNT believe still that much superb this performance is ...great motto keep itup
Not up to the mark. Slow process processor very old..Not satisfied..always hanging..
Phone is just good not so awesome.but delivery is on time.
Is't a bajet phone.       
"Its good for daily usage , Only con is it doesn't have gorilla glass which i think moto has provided to its older generation low budget smartphones"
Moto E7 is awesome mobile 4/64 in this price superb
"Nice, but better camera can be used and refresh rate also required."
Good phone in  God price
Nice
Good phone but one issue is noticed charger and battery both heated while charging. Rest I think ok. Speaker volume is satisfactory not good.
Super
Very bad quality
Call recorder missing. Everything else is good
good
Good luck
Call recording and dual app facility not available
Good
God prodect
All over good
Superb phone it's a big competitor to other budgetary brands.... Love it very much
Good look .Worth for money
Good
In this price good one
Very nice rakesh
"Not good product. Display very poor quality. Sound quality very bad. Camera also not good quality. Hanging issue. Do not purchase this phone. I never review any product but  after receiving the product I want to say don't purchase. Very worst product ever I seen. I request for return but they refused as  they have no return policy. Please don,t buy this product."
"Call recorder function not available, also app lock not available. Both function required"
This is a nice phon in budget also.i like it
Pros:
Nice & excellent phone
Everything is well but brightness is very low. I
Very good mobile in this budget worth the money paid ..
The phone is heavy...otherwise very good phone
Nice product in price range
Good products
"Okayishh phone considering the price range. The display is really bad, the other aspect are slightly better. The blue color looks very solid.. could have improved the display a little more"
Everything looks perfect according to price...
"Awesome mobile with lowest price ever. Big in size, battery, Ram, Storage. Sound quality is excellent. Macro camera is awesome. Overall best phone in the price segment"
Good phone
Good phone
At this range nice Mobile but moto improve camera quality
Good product 
Very nice product
In this price good one
"Call recorder function not available, also app lock not available. Both function required"
Pros:
Average
Good product
A big satisfaction of my needs
A good smartphone in its segment
Nic
Motorola is a belieavable and perfect brand in all respect. Good Mobile.
Excellent
I always prefer Motorola. Nice mobile in this price range.
Nice phone..but front camera not good.. battery pick up good.. overall nice phone.. value of money
Good not bad
Ok phn
Nice product this price
Fair product at a fair price. A good phone for average to low usage.
nice
Some time it have network problem n voice problem
Good phone for entertainment purposes and productivity. Sufficient battery. Camera quality is normal. Comes with transparent mobile cover and charger.
Camera quality very poor. Otherwise ok
Good mobile
Salafi photo not ok
The phone is amazing and looking so beautiful and slim also and the battery backup is so good...
Good performance from a budget phone.
Best ever mobile phone in affordable package
An average phone...
This phone is not good display quality is bad
Call recorder missing. Everything else is good
Good
Ok
"Loved the phone.. Loved every aspect of phone, far far better than poco realme etc."
Moto name is sufficient for buying this e7 power
Camera is not good but bettry is good. But average mobile.
According to prise good. Camera wise parfomanc is average
Good and worth
Lovely.... Great
next day delivery...very nice ...thanks
Best mobile in this price segement
Good product
Best
Nice budget mobile!! Value for money!!
Good
Awsm product  so my first gift to my parents thanks flipcart
This is amazing and wonderful Mobile this price
Mobile very slowly
Thanks
Good mobile
Nice
Media speaker not working well. Return reqt also rejected
Good
At this price a very good phone...  But screen brightness is very low...
Very super using the phone like it
"Very good product,nice, thanks Flipkart"
"Phone Price is high,, phone quality is 0.05 out of "
"Great product in this price segment, I recomend same product for light home use. At last thums up for this."
Exllent
Good Mobile value for money..
Good
Amazing product and delivery man was good
The quality us fine...camera is oka but am facing terrible glitch with calling....it doesnt show calling screen or while call is incoming to screen. Team kindly help to resolve it
"Looking so good , and battery life good sound quality goods,camer is good for money vallu"
Camera quality is very low
Nice phone
Overall best and best price and thanks Flipkart fast exchange delivery.
Good Mobile phone
Liked it
Super
Woth for money
Average phone processor is weak
Good
At this price a very good phone...  But screen brightness is very low...
Very super using the phone like it
"Very good product,nice, thanks Flipkart"
"Phone Price is high,,"
"I purchased this phone for my mom, So for general usage the battery lost for almost 4days, camera in comparison with realme is less but has 4gb ram in this price making it fluent in day to day life."
Nice budget phone.
Very nice
It's ok......but average
Awesome
It's very good product
.good permanc
Osm
Nice and good service flipkart
Worth for this Price... But Don't Expect More than
GOOD AT THIS PRICE:)
Just awesome...go for it
Very good product..... Thanx flipkart
Excellent purchase
Good
Super Shahjade khan
Nice phone
Deliverey boy very nice handlly
Best phone this price
Notification light on moto
Value for money
Very Nice Delivery Boy
Very nice value for money
Semmaya irukkuppa intha mobile
Really good
Good
Good
Good
Budget phone
overall its fine but the notification led is only working for the text message its not working for whatsapp sometimes its working for normal misscall and all.
Good
Nice
Nice
nice
Awesome phone  ☺☺☺
Just wow
Meets expectations at this price point.
Hi good
Very Good Phone At This Price Range.
Camera performance is average. Front camera pics are not that much good. Internal memory 14 GB already used without installing any apps. Overall good only but not upto expected level.
"Overall good performance, ordered for father in law n he's happy, no other devices provide this specification at this price with brand of Moto, for youngsters please avoid this phone it's not suitable for you or maybe for beginners it'll be good choice anyhow it depends on everyone's taste"
Nice
Night camera low and day camera better money range mobile is better
Phone is ok... But camera is ok not that good or that bad itz ok with the price
Good midrange phone
Nice product in this price
Fabulous
Good
Very good
Worth for cost..
Awesome
Best budget smartphones but don't expect to much from camera...
"It's is worth for 8k budget, but default system app like file manager, contact does not exist. All the apps are merged with Google. This is not safe, only drawback is contact and file manager is not there in phone by default."
Good phone with all the features.
Good
Go for it without hesitation
Good mobile at this price range but front camera is really poor. Apart from front camera everything is value for money
"Good quality product, but front camera is average"
Lower price best mobile .. 👍👍
very very good mobile..just wow
Super
Little bit heavier than expected
"fast delivery, nice mobile"
very good
Normal
Worth Of Money For The Product.
Excellent mobile experience. Super quality.value for money
"Best mobile under this price range , big battery .big display ."
Good choice worth for price....👌🤗
Good at this rate but we can't use both sim and memory card.
Mobile is good.
EXCELENT PURCHASE nice good
Camera poor quality. otherwise phone worth
Ok good
Nice pic super
Good
Excellent
Battery is not up to the mark. Why they are saying it's 5000 mAh..
Nice
Awesome
Awesome product in this budget segment..... love from jharkhand...
Good mobile
Best in this price range
Nice phone
Very good product iam very happy
Good phone at this range
Best phone in this price range
Best phone 🤳 I like it  but you don't expect the battery us very good
Good deal good delivery 
Network coverage is very bad 
Good quality
gud phone.... value for money......
For me it was just okay
Thanks for on time delivery
Awesome
Best budget smartphones but don't expect to much from camera...
"It's is worth for 8k budget, but default system app like file manager, contact does not exist. All the apps are merged with Google. This is not safe, only drawback is contact and file manager is not there in phone by default."
Good phone with all the features.
Good
Go for it without hesitation
Nice phone 📱
Good and durable mobile
Good
Nice mobile
Very very good
Overall good phone and decent software.. Running smooth but little bit camera quality should be increased.
Best budget phone 
very goood mobile
camera quality is not good
Awesome
"For basic use the phone is great, display is ok but camera sucks but clean android experience has won me over it"
Awesome mobile in this range camera quality is best. Display 
Best Phone with in this price...
AWSOME PURCHASE
Nice phone 📱
Good and durable mobile
Good
Nice mobile
Very very good
Overall good phone and decent software.. Running smooth but little bit camera quality should be increased.
"Battery and screen is okay positive point . Camera quality is not upto the Mark , doesn’t look like 13mp ... it’s kinda of 5 mp but u can’t expect too much In this price range"
Gud
It's a good phone
Nice phone
working good and google assistant very useful
Super
Overall good
Amazing phone
Nice One
Nice product of Moto... Soft keys and good touch... Bettery back up very good.
Very nice product
Thanks for Moto and Lenovo
A decent mobile for this price
"Received today. Best budget phone. Awesome look. Display is big. ,,"
This is phone a good quality and great performers and very good looking
Look like premium smartphone. I like it
"Very nice, budget phone"
Good
Overall best phone on this price
Osm phone value of money nice camera
Best mobile in the marcak in these prise. I am happy. Thanks flipkart.Overall delivery is very fastest.
Value for money. Build quality is decent  as per price range. It is good not best.
Nice
Nice product
Good product
Except camera 📸 all looking good as of now
Good but call recording not available
Best product this price segment
Good Phone and good service for Flipkart
Great phone and worth for money
Must go for it☺️☺️☺️☺️☺️
It's a good mobile with this value pack
Nice product
Good product value for money
worth buying with this price
Budget friendly phone
Very nice phone in this range
Good results
Don't buy. Very bad product quality. Only look is good. Phone hangs frequently. It's been less than a month I bought this phone and it has started producing many problems.
As price it is good..
nice
Product super
Not bad but good product..
Value of money 💰💰💰💰
Superb
"Everything is okay.....But,Camera  clearness  is not better.....Just like a basic mobile..."
Quite happy to have this this phone in such a competitive price. Nice phone.
Good purchase ....no doubt value for money..display ❤everything is nice (performance)in this budget 🥰
I am a old Moto User
Best at low price
Best mobile phone ever
Superb...value for money.. brightness is lil bit low.but negligible.
Great
nice proudect in this price
"Camera is day light not good, expect this all ok"
Very good
Picture quality bad and camra good battery is good and mobile look not bad
Very good phone  but call not notified
NORMAL PHONE
superr
No more words. Very good mobile. I recommended my friends also. May be they could buy.
Incoming calls not showing memory Card slot no space sim trally please reply  you & technical boy checking is worst behavior worst language total very bad technical boy please action this technical department
Ideal for phone users who are not into gaming but for streaming videos. In this price range you won’t be disappointed with Motorola brand.
Mid budget phone
Earlier I have given less star because of delivery issue 
Good
Best moto phone
It's a  good mobile. You can buy this product.
Good mobile under 8k
nice proudect in this price
"Camera is day light not good, expect this all ok"
Very good
Picture quality bad and camra good battery is good and mobile look not bad
Very good phone  but call not notified
NORMAL PHONE
very nice mobile
Totally mobile is very good.
"Very good phone in this price range. But if u use micro SD card, then one sim can be used. There shd.have been facility for separate as card slot. This is the only draw back ."
Best in the market
